"ID","IssueID","CommitID","Filename","Additions","Deletions","RawURL","FileSHA"
5403,213070,34941,src/wasm.h,1,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/wasm.h,"7aa3ecea3f76c4112968f70e85d11b5fd2ea44c5"
5416,213070,34941,test/spec/simd.wast,2,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/spec/simd.wast,"81e679edb736e1c32d958adcd0f3ffde25796db1"
5401,213070,34941,src/wasm-binary.h,1,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/wasm-binary.h,"8de833a79d0a35fa9261ef16d7434ea73891c4a4"
5402,213070,34941,src/wasm-interpreter.h,2,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/wasm-interpreter.h,"94a3f0d54aa2aadc7cb8ef5b83080c34c914d35e"
5413,213070,34941,test/simd.wast.from-wast,92,86,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/simd.wast.from-wast,a05ddbf32234759daf37614195e3cd4ca50e35ca
5409,213070,34941,test/example/c-api-kitchen-sink.c,1,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/example/c-api-kitchen-sink.c,a321290f2b27e0e146e2df1cde77018a2cbc1956
5397,213070,34941,src/ir/cost.h,3,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/ir/cost.h,a4d9a0d40bf50fd0bb49e5876ab26700d79b5914
5393,213070,34941,scripts/gen-s-parser.py,1,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/scripts/gen-s-parser.py,acb76a176a840181772a7c4a46c056192b2b9d42
5405,213070,34941,src/wasm/wasm-stack.cpp,3,1,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/wasm/wasm-stack.cpp,cbe5ba881422cae7a20e26ab258a1d94f6ea6804
5395,213070,34941,src/binaryen-c.h,1,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/binaryen-c.h,d6531fae08a25ecb86946ca3e5557104cda226d7
5399,213070,34941,src/passes/Print.cpp,3,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/passes/Print.cpp,e73747a4ff81967ddd7d5119b13f9c19c7eee461
5396,213070,34941,src/gen-s-parser.inc,11,3,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/src/gen-s-parser.inc,e9da45a182051a48002dadc08d637f7c0bb19f43
5408,213070,34941,test/binaryen.js/kitchen-sink.js.txt,376,307,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/binaryen.js/kitchen-sink.js.txt,edcfd98b11f3129cdaf2f48b6445873d9aa1f175
5411,213070,34941,test/example/c-api-kitchen-sink.txt.txt,6,0,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/example/c-api-kitchen-sink.txt.txt,f8a1a1c4a068604e4b758278268195e955e540c1
5414,213070,34941,test/simd.wast.fromBinary,92,86,https://github.com/WebAssembly/binaryen/raw/034ed383a968204427befda3f9fb8bb5d2f63f75/test/simd.wast.fromBinary,fb53bf003a4158682071ed26c9e167181542257c
57603,213076,83589,src/passes/CMakeLists.txt,1,1,https://github.com/WebAssembly/binaryen/raw/e0bfb1c314a2c3c9ec1d345b7a9c80148901bc10/src/passes/CMakeLists.txt,"41a6a72a6cd60433fc216867a3a5e0dee049f493"
5425,213095,34942,test/wasm2js/emscripten-grow-yes.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/emscripten-grow-yes.2asm.js,"0f29bccde3cd939d71bfd2554c5b7af233cca713"
5417,213095,34942,scripts/test/wasm2js.py,2,2,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/scripts/test/wasm2js.py,"24c14680d92a34e48f10d47b079de17c1a4c345c"
5433,213095,34942,test/wasm2js/left-to-right.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/left-to-right.2asm.js,"2e474002b5a285cc52b4d6f1b74544493285446c"
5430,213095,34942,test/wasm2js/grow-memory-tricky.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/grow-memory-tricky.2asm.js,"3cf1bb4bef1aedabe0be75a5e4e275fd2c740fc6"
5434,213095,34942,test/wasm2js/traps.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/traps.2asm.js,"5ca7284d7c94362d947ff07ffdd541b755a72a6c"
5428,213095,34942,test/wasm2js/emscripten.2asm.js.opt,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/emscripten.2asm.js.opt,"5dcef5bce8e26d99e49356e0d5f1cb4e3d0a0852"
5422,213095,34942,test/wasm2js/dynamicLibrary.2asm.js.opt,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/dynamicLibrary.2asm.js.opt,"61669987f9143f3a0deab455033d4c346f01556d"
5432,213095,34942,test/wasm2js/grow_memory.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/grow_memory.2asm.js,"675ee76e2b2a8a9355bd118b4062d49ae6d22eb8"
5429,213095,34942,test/wasm2js/endianness.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/endianness.2asm.js,"866d70005592b58ed6c025d4629a622633c6b742"
5418,213095,34942,src/wasm2js.h,19,11,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/src/wasm2js.h,"86af511fb1ee1b8e18e38343ad45f7ddbac984d8"
5423,213095,34942,test/wasm2js/emscripten-grow-no.2asm.js,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/emscripten-grow-no.2asm.js,"92a99dfb7b337b4002bd7fd4ed7611e76abe47dc"
5421,213095,34942,test/wasm2js/dynamicLibrary.2asm.js,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/dynamicLibrary.2asm.js,"98332dead197cde70d5d6bd3d88e662e0a238b89"
5431,213095,34942,test/wasm2js/grow-memory-tricky.2asm.js.opt,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/grow-memory-tricky.2asm.js.opt,a2377b4c5879d17844a6fca276b44507f62d5072
5436,213095,34942,test/wasm2js/unaligned.2asm.js.opt,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/unaligned.2asm.js.opt,b8df22fe5b617c21ecb087048cb314641790b71e
5435,213095,34942,test/wasm2js/unaligned.2asm.js,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/unaligned.2asm.js,be3163d17ebb18b069fb8544f8b07e05b375f187
5420,213095,34942,test/wasm2js/atomic_fence.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/atomic_fence.2asm.js,bf40601bcd5b0a4a3ed60b406f390648c52aadf9
5419,213095,34942,test/wasm2js/address.2asm.js,4,4,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/address.2asm.js,d0b9e4a2aa2b39c01e4528a6c92f46b81b024182
5427,213095,34942,test/wasm2js/emscripten.2asm.js,4,0,https://github.com/WebAssembly/binaryen/raw/a0c77bf09dc561f9857bd44167fb04d571e3036a/test/wasm2js/emscripten.2asm.js,fd9cbc607bae02b9fff503cf1a4554089aac207d
5437,213107,34943,src/wasm2js.h,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/src/wasm2js.h,"1526dbb89fe99022dc369ed449269121c464512c"
5443,213107,34943,test/wasm2js/emscripten-grow-yes.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/emscripten-grow-yes.2asm.js,"15363502eff3121ffa794936d0806cf53f80c40c"
5446,213107,34943,test/wasm2js/emscripten.2asm.js.opt,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/emscripten.2asm.js.opt,"2aa92c3165ab54f6a64ac9a598ed02e83158dbd2"
5439,213107,34943,test/wasm2js/dynamicLibrary.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/dynamicLibrary.2asm.js,"51a3aaba1b10800d375c0d6d31bd84f1fb3e6453"
5440,213107,34943,test/wasm2js/dynamicLibrary.2asm.js.opt,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/dynamicLibrary.2asm.js.opt,"862c1992a78b222de6f9764118e869358c30da79"
5441,213107,34943,test/wasm2js/emscripten-grow-no.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/emscripten-grow-no.2asm.js,"895a54fc23d7ae26db9e9a435acb7f5fc51aa3c9"
5445,213107,34943,test/wasm2js/emscripten.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/emscripten.2asm.js,a32f3edd6bb3480016fa87f4275c4b3f5752afe0
5438,213107,34943,test/wasm2js/address.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/c134c574e9e755a85806d42481c1b6d490d0d445/test/wasm2js/address.2asm.js,c811a1a2ec5bac28f23b722a1c05760a9eb055df
5447,213112,75575,src/support/safe_integer.cpp,6,4,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/src/support/safe_integer.cpp,"1e5672f7e3e0f753ae9ff8c8afc7719f8c411439"
5450,213112,75575,test/emcc_hello_world.fromasm.clamp.no-opts,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm.clamp.no-opts,"3493a4b92e7d5cf69edf5f92ba14841a1a49120f"
5451,213112,75575,test/emcc_hello_world.fromasm.imprecise,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm.imprecise,"3aa8dd8927605832f2368f4f62e3ced6626fd028"
5454,213112,75575,test/passes/inlining-optimizing_optimize-level=3.txt,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/passes/inlining-optimizing_optimize-level=3.txt,"3f55847bc04f0d6ad4e48e4864e1d39268ea14ec"
5453,213112,75575,test/emcc_hello_world.fromasm.no-opts,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm.no-opts,"69a053668c8d2161b1ed712bdbfc028a2f2f8e09"
5452,213112,75575,test/emcc_hello_world.fromasm.imprecise.no-opts,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm.imprecise.no-opts,"69ced876c403d1a5f062887d03c2e04119e598ee"
5456,213112,75575,test/passes/trap-mode-clamp.txt,2,2,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/passes/trap-mode-clamp.txt,"6c75c2f9738266b69738b4509383c6be7b8f90f1"
5449,213112,75575,test/emcc_hello_world.fromasm.clamp,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm.clamp,"726b401ed1ad0401503eba45e754e63d5f796c0d"
5458,213112,75575,test/wasm-only.fromasm,2,2,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/wasm-only.fromasm,"8f4dab20af8884f5f3f23c2f1b0647082c088d3a"
5455,213112,75575,test/passes/translate-to-fuzz_no-fuzz-nans_all-features.txt,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/passes/translate-to-fuzz_no-fuzz-nans_all-features.txt,"90fb67ea4680f9729ab836102e4ed23c29bfc995"
5460,213112,75575,test/wasm-only.fromasm.clamp.no-opts,2,2,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/wasm-only.fromasm.clamp.no-opts,"9ef9bdfda321da7c4f10668e0e7118ce7dca090f"
5457,213112,75575,test/passes/trap-mode-js.txt,2,2,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/passes/trap-mode-js.txt,ca093cde8f94559f8f551ed9dfca648764781bc9
5448,213112,75575,test/emcc_hello_world.fromasm,1,1,https://github.com/WebAssembly/binaryen/raw/a99074570240ca85f0938285adf04e432148e76b/test/emcc_hello_world.fromasm,ce2c1afb5b7033a470e4836e14199aec7d20ab9a
5466,213118,34944,src/binaryen-c.h,4,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/binaryen-c.h,"0637b65b06c1fb77f8cc6b0854ddf448efc2a265"
5496,213118,34944,test/binaryen.js/atomics.js.txt,21,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/atomics.js.txt,"0a8659acfc2e3f13f9292d4314386bca76db0339"
5483,213118,34944,src/wasm-traversal.h,16,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-traversal.h,"202d136c8820412324d48cb60301c87ccbc84c92"
5464,213118,34944,scripts/gen-s-parser.py,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/scripts/gen-s-parser.py,"29f822f50c90f8e276b8433bc5e7bc6d7309a2d3"
5486,213118,34944,src/wasm/wasm-s-parser.cpp,4,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm/wasm-s-parser.cpp,"3a1e0db09bb48a9039cb9188dba23579216b119c"
5482,213118,34944,src/wasm-stack.h,7,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-stack.h,"3a7d7c38ecad4cd7734f085f85a21d6c1772a212"
5479,213118,34944,src/wasm-builder.h,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-builder.h,"3e61b1a361995b596da7afa8a374778258894b8f"
5495,213118,34944,test/binaryen.js/atomics.js,24,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/atomics.js,"40c3ea0ab7ab4e357419a958907953fc55f366a7"
5472,213118,34944,src/ir/utils.h,2,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/ir/utils.h,"43ba2fdde243aab2848e041dc685b881b22f4f9e"
5497,213118,34944,test/binaryen.js/exception-handling.js.txt,4,4,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/exception-handling.js.txt,"463743ff6a11b9c54d37bd4bedb92e182de0cb40"
5474,213118,34944,src/passes/DeadCodeElimination.cpp,2,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/passes/DeadCodeElimination.cpp,"46445176345816baebcefc122ce53bf1eb3f7792"
5470,213118,34944,src/ir/ReFinalize.cpp,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/ir/ReFinalize.cpp,"49b70684b1525ceed28968c92d887b005be078fc"
5506,213118,34944,test/spec/atomics.wast,8,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/spec/atomics.wast,"4e6dd35638c3e7631c61344ec3b9d272b4df45b0"
5490,213118,34944,src/wasm2js.h,4,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm2js.h,"54a06578ff8d2ccff19181e3cd3afdb8ae95bbb9"
5467,213118,34944,src/gen-s-parser.inc,11,3,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/gen-s-parser.inc,"68a8140a6a6ec9b26317242d605db96159b54ad7"
5501,213118,34944,test/example/c-api-kitchen-sink.c,11,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/example/c-api-kitchen-sink.c,"77349529b1a94e921a3c63f2e87e74e139c8a811"
5493,213118,34944,test/atomics.wast.fromBinary,3,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/atomics.wast.fromBinary,"78d086a0cee5fc732a1c5e3bd12d8e03fa6a14e9"
5503,213118,34944,test/example/c-api-kitchen-sink.txt.txt,21,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/example/c-api-kitchen-sink.txt.txt,"792656d96ac1b74360695ceca954bc012a68e6cb"
5473,213118,34944,src/js/binaryen.js-post.js,25,11,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/js/binaryen.js-post.js,"799cb30e4ca428a1146afc1759cd86026798d9be"
5469,213118,34944,src/ir/ExpressionManipulator.cpp,3,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/ir/ExpressionManipulator.cpp,"7b0ee29d789ee976edd9c8ae8315ef7650d767b0"
5500,213118,34944,test/binaryen.js/push-pop.js.txt,7,7,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/push-pop.js.txt,"80166906afca53dc43a08f1f944e2f742dcc2d84"
5494,213118,34944,test/atomics.wast.fromBinary.noDebugInfo,3,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/atomics.wast.fromBinary.noDebugInfo,"86860c907fcdbf1f7186ec98b31361ada99dca6b"
5498,213118,34944,test/binaryen.js/kitchen-sink.js,23,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/kitchen-sink.js,"89e7fdfc6d412cea7ec7eada6336a676c54279a4"
5491,213118,34944,test/atomics.wast,3,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/atomics.wast,"8ba9906c5065a1506d3524caf3f359e49c4836c0"
5505,213118,34944,test/passes/translate-to-fuzz_no-fuzz-nans_all-features.txt,1001,375,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/passes/translate-to-fuzz_no-fuzz-nans_all-features.txt,"91ed6ceca246660b84c10a113deaf845bbff2f8c"
5488,213118,34944,src/wasm/wasm-validator.cpp,16,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm/wasm-validator.cpp,"9b1220371220a83b2de33f1b0380d40aab4f1155"
5504,213118,34944,test/passes/translate-to-fuzz_all-features.txt,11,333,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/passes/translate-to-fuzz_all-features.txt,a0481ba60a810344432df7380c468774df18c624
5465,213118,34944,src/binaryen-c.cpp,23,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/binaryen-c.cpp,a06e32d8788b3a42ea26e3a184c3a1dd86cd7efc
5468,213118,34944,src/ir/ExpressionAnalyzer.cpp,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/ir/ExpressionAnalyzer.cpp,a52d7af90a9d4f054328cfa4444463b9b6890bc4
5502,213118,34944,test/example/c-api-kitchen-sink.txt,69,22,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/example/c-api-kitchen-sink.txt,a5c300653e57c31c67b054f8e5fbb2d513ed5ae8
5489,213118,34944,src/wasm/wasm.cpp,2,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm/wasm.cpp,b13797c8957c99918eaaaade4e5af080e33a7d10
5475,213118,34944,src/passes/Print.cpp,6,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/passes/Print.cpp,b1e1240aed339266629b6d37a657255e13ba99e4
5478,213118,34944,src/wasm-binary.h,2,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-binary.h,b3ac336ee5373e4ed027cbaba9dd3b4d5c279d44
5481,213118,34944,src/wasm-s-parser.h,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-s-parser.h,b6ef320d56403060e44449169382b1b0c05bf350
5485,213118,34944,src/wasm/wasm-binary.cpp,17,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm/wasm-binary.cpp,b7daeda5acaf508ca136d15fab38bcfd092e037f
5462,213118,34944,CHANGELOG.md,5,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/CHANGELOG.md,b904af9f2ae779dfbbc9e3ac7b058566ceca4776
5471,213118,34944,src/ir/effects.h,8,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/ir/effects.h,c175bed8546dbb70a832af058ba617a06ed3498a
5492,213118,34944,test/atomics.wast.from-wast,3,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/atomics.wast.from-wast,c3fdd375dc6cfb88be4cccd458723e465a706b9d
5463,213118,34944,build-js.sh,5,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/build-js.sh,d05304bcac7c4d5c3c306a66079802adf914649e
5476,213118,34944,src/passes/RemoveUnusedModuleElements.cpp,1,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/passes/RemoveUnusedModuleElements.cpp,d4c6d5a5d18e055e7efa7427d917ab07347250e1
5499,213118,34944,test/binaryen.js/kitchen-sink.js.txt,161,67,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/test/binaryen.js/kitchen-sink.js.txt,d4ca83b1cce7e80753df1685bc7beeb6cb3b72fe
5480,213118,34944,src/wasm-interpreter.h,6,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm-interpreter.h,d854b20d32f135556d8c1f16b153bc6db2ddf306
5477,213118,34944,src/tools/fuzzing.h,5,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/tools/fuzzing.h,dde8a0de7d201dd7c9200b7089676b60a60b471d
5484,213118,34944,src/wasm.h,13,1,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm.h,e7d83ace35950527606a240b7f6df9701bc0e322
5487,213118,34944,src/wasm/wasm-stack.cpp,5,0,https://github.com/WebAssembly/binaryen/raw/cb0b31a2d185f18662814c9f3c9158b2eea74760/src/wasm/wasm-stack.cpp,faa06330b2b8ca30607ee9d798b4877e0cd6c9d9
57696,213122,83591,src/wasm/wasm-emscripten.cpp,7,1,https://github.com/WebAssembly/binaryen/raw/86b8cf6c299d0189d7819cf5eabb1ea03d34ff3a/src/wasm/wasm-emscripten.cpp,"978afa296e9e74bc8efa8e331a795aa438cdc88f"
57697,213122,83591,test/unit/input/em_asm_mangled_string.wast,11,0,https://github.com/WebAssembly/binaryen/raw/86b8cf6c299d0189d7819cf5eabb1ea03d34ff3a/test/unit/input/em_asm_mangled_string.wast,aa856270d96b38abe71f4ec82e3c357633b03d63
57698,213122,83591,test/unit/test_finalize.py,14,0,https://github.com/WebAssembly/binaryen/raw/86b8cf6c299d0189d7819cf5eabb1ea03d34ff3a/test/unit/test_finalize.py,cdcfe27e80903292d0d03f07924ee3bff5731270
5514,213125,82748,test/wasm2js/switch.2asm.js,1,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/switch.2asm.js,"3c2572315df04353ba3fbee9396ce7fbfed22324"
5507,213125,82748,src/wasm2js.h,18,38,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/src/wasm2js.h,"624847f7decaa388605511277394bbd0227333ad"
5508,213125,82748,test/wasm2js/br_table_hoisting.2asm.js,1,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/br_table_hoisting.2asm.js,"8d5e45440d0c2d5b81733a81968b970b0cbd4453"
5513,213125,82748,test/wasm2js/excess_fallthrough.wast,21,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/excess_fallthrough.wast,a31ba88f3d9d31b59adb24afedf451ed33a5de03
5512,213125,82748,test/wasm2js/excess_fallthrough.2asm.js.opt,36,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/excess_fallthrough.2asm.js.opt,a805107be088d01a76b744107ae96655e0c0f4aa
5511,213125,82748,test/wasm2js/excess_fallthrough.2asm.js,55,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/excess_fallthrough.2asm.js,e5c4bcd1ab1af73dd0acb442d28c00a6fe27b218
5510,213125,82748,test/wasm2js/br_table_temp.2asm.js.opt,3,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/br_table_temp.2asm.js.opt,eba815912a659e0bceb7031a01116f03c276dc16
5509,213125,82748,test/wasm2js/br_table_hoisting.2asm.js.opt,2,0,https://github.com/WebAssembly/binaryen/raw/ee0564088c7f89814bf951cc5936aa096538e38f/test/wasm2js/br_table_hoisting.2asm.js.opt,f282147607a4beee7d96955b328dbf098ef5054f
5521,213133,34945,src/passes/passes.h,1,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/passes.h,"115e9bab635098290277ea06afe7306692aa710d"
5517,213133,34945,src/passes/DuplicateFunctionElimination.cpp,2,46,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/DuplicateFunctionElimination.cpp,"12da328067f72eb13dd17f89e19c6ae4c17274e7"
